x,1st,*Ben Weber,Angels,100,'01,2,1,Reliever,R,1,3,4,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
242,1st,Mark Loretta,Brewers,150,'01,7,C,SS+5,R,0,0,0,0,1,3,0,0,4,7,8,16,0,0,17,19,0,0,20,20
236,1st,Marquis Grissom,Brewers,90,'01,6,A,CF+2 - LF-RF+1,R,0,0,1,1,2,3,4,4,5,5,6,15,16,17,0,0,18,18,19,20
243,1st,Richie Sexson,Brewers,300,'01,8,B,1B+1 - LF-RF+1,R,0,0,1,4,0,0,0,0,5,9,10,14,0,0,15,16,0,0,17,20
231,1st,Ron Belliard,Brewers,190,'01,8,B,2B+3,R,0,0,0,0,1,3,4,4,5,10,11,16,0,0,17,18,19,19,20,20
235,1st,Valerio de los Santos,Brewers,100,'01,4,1,Reliever,L,1,4,5,9,10,13,14,16,17,17,18,19,0,0,0,0,0,0,20,20
168,1st,*Albert Pujols,Cardinals,100,'01,6,B,3B+2 - LF-RF+1,R,0,0,0,0,1,2,3,4,5,6,7,14,0,0,15,16,17,17,18,20
65,1st,*Andy Benes,Cardinals,160,'01,3,6,Starter,R,1,2,3,6,7,11,12,16,17,17,18,18,0,0,19,19,0,0,20,20
2,1st,*Dustin Hermanson,Cardinals,190,'01,1,6,Starter,R,1,3,4,5,6,12,13,17,18,18,19,19,0,0,20,20,0,0,0,0
25,1st,*Jason Christansen,Cardinals,160,'01,5,1,Reliever,L,1,2,3,8,9,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
120,1st,*Matt Morris,Cardinals,410,'01,5,5,Starter,R,1,3,4,6,7,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
134,1st,*Steve Kline,Cardinals,110,'01,4,1,Reliever,L,1,2,3,6,7,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
410,1st,Craig Paquette,Cardinals,120,'01,6,B,3B+1 - LF-RF+1,R,0,0,1,3,0,0,4,5,6,7,8,12,0,0,13,15,16,16,17,20
406,1st,Darryl Kile,Cardinals,460,'01,4,07,Starter,R,1,3,4,7,8,12,13,16,17,17,18,19,0,0,20,20,0,0,0,0
406,AP,Darryl Kile,Cardinals,460,'01,4,07,Starter,R,1,3,4,7,8,12,13,16,17,17,18,19,0,0,20,20,0,0,0,0
416,1st,Dave Veres,Cardinals,190,'01,5,1,Closer,R,1,2,3,7,8,13,14,15,16,17,18,19,0,0,20,20,0,0,0,0
412,1st,Edgar Renteria,Cardinals,270,'01,8,A,SS+3,R,0,0,0,0,1,3,4,4,5,8,9,15,16,16,17,18,0,0,19,20
414,1st,Fernando Tatis,Cardinals,260,'01,8,B,3B+2,R,0,0,1,2,0,0,3,3,4,12,13,15,0,0,16,17,0,0,18,20
417,1st,Fernando Vina,Cardinals,240,'01,9,B,2B+4,L,0,0,0,0,1,2,3,4,5,9,10,17,18,18,19,19,20,20,0,0
413,1st,Garret Stephenson,Cardinals,260,'01,4,6,Starter,R,1,3,4,6,7,11,12,15,16,16,17,18,0,0,19,20,0,0,0,0
403,1st,J. D. Drew,Cardinals,340,'01,9,A,LF-RF+1,L,0,0,1,3,0,0,0,0,4,10,11,16,17,17,18,18,0,0,19,20
407,P,J. D. Drew,Cardinals,310,'01,8,A,OF+1,L,0,0,1,1,2,2,3,5,6,12,13,14,15,16,17,17,18,18,19,20
404,1st,Jim Edmonds,Cardinals,560,'01,10,B,CF+2 - LF-RF+1,L,0,0,1,3,0,0,4,4,5,11,12,15,0,0,16,16,0,0,17,20
404,UL,Jim Edmonds,Cardinals,560,'01,10,B,CF+2 - LF-RF+1,L,0,0,1,3,0,0,4,4,5,11,12,15,0,0,16,16,0,0,17,20
409,1st,Mark McGwire,Cardinals,580,'01,10,C,1B+0,R,0,0,1,2,0,0,0,0,3,12,13,14,0,0,15,15,0,0,16,20
409,UL,Mark McGwire,Cardinals,580,'01,10,C,1B,R,0,0,1,2,0,0,0,0,3,12,13,14,0,0,15,15,0,0,16,20
408,1st,Mike Matheny,Cardinals,110,'01,7,C,C+10,R,0,0,1,3,4,5,0,0,6,7,8,17,0,0,18,19,0,0,20,20
415,1st,Mike Timlin,Cardinals,140,'01,2,1,Reliever,R,1,2,3,7,8,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
405,1st,Pat Hentgen,Cardinals,210,'01,2,6,Starter,R,1,4,5,7,8,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
411,1st,Placido Polanco,Cardinals,220,'01,8,B,2B+4 - SS+3,R,0,0,0,0,1,4,5,5,0,0,6,17,0,0,18,18,19,19,20,20
407,1st,Ray Lankford,Cardinals,350,'01,9,B,LF-RF+1,L,0,0,1,5,0,0,0,0,6,12,13,15,0,0,16,16,17,17,18,20
401,1st,Rick Ankiel,Cardinals,340,'01,2,6,Starter,L,1,3,4,10,11,14,15,17,18,19,20,20,0,0,0,0,0,0,0,0
401,UL,Rick Ankiel,Cardinals,340,'01,2,6,Starter,L,1,3,4,10,11,14,15,17,18,19,20,20,0,0,0,0,0,0,0,0
402,1st,Will Clark,Cardinals,400,'01,10,B,1B+0,L,0,0,1,1,2,2,3,4,5,10,11,16,0,0,17,18,0,0,19,20
115,1st,*Bill Mueller,Cubs,170,'01,8,B,3B+2,S,0,0,0,0,1,3,4,5,6,9,10,17,0,0,18,19,0,0,20,20
57,1st,*Corey Patterson,Cubs,100,'01,5,A,CF+2 - LF-RF+1,R,0,0,1,3,0,0,0,0,4,7,8,9,10,12,13,14,15,15,16,20
111,1st,*Julian Tavarez,Cubs,500,'01,6,07,Starter,R,1,2,3,4,5,12,13,14,15,16,17,19,0,0,20,20,0,0,0,0
100,1st,*Julio Zuleta,Cubs,180,'01,7,B,1B+0,R,0,0,1,5,0,0,6,6,7,7,8,13,0,0,14,16,0,0,17,20
38,1st,*Roosevelt Brown,Cubs,120,'01,7,B,LF-RF+0,L,0,0,1,2,0,0,3,3,4,6,7,14,15,15,16,18,0,0,19,20
151,1st,*Todd Hundley,Cubs,330,'01,8,C,C+2 - 1B+0,S,0,0,1,4,0,0,5,5,6,10,11,14,0,0,15,15,0,0,16,20
37,1st,*Tom Gordon,Cubs,300,'01,6,1,Closer,R,1,1,2,7,8,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
79,1st,Damon Buford,Cubs,100,'01,7,B,OF+1,R,0,0,1,3,4,4,0,0,5,9,10,17,0,0,18,18,0,0,19,20
92,1st,Eric Young,Cubs,320,'01,9,A,2B+3,R,0,0,0,0,1,4,5,5,6,9,10,14,15,17,18,19,0,0,20,20
84,1st,Felix Heredia,Cubs,170,'01,5,1,Reliever,L,1,2,3,7,8,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
86,1st,Jeff Reed,Cubs,50,'01,7,C,C+6,L,0,0,1,3,0,0,0,0,4,13,14,19,0,0,0,0,0,0,20,20
80,1st,Joe Girardi,Cubs,80,'01,7,C,C+7,R,0,0,1,1,2,4,0,0,5,7,8,18,0,0,19,19,0,0,20,20
85,1st,Jon Lieber,Cubs,470,'01,3,07,Starter,R,1,2,3,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
85,AP,Jon Lieber,Cubs,470,'01,3,07,Starter,R,1,2,3,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
91,1st,Kerry Wood,Cubs,190,'01,1,6,Starter,R,1,4,5,10,11,14,15,17,18,20,0,0,0,0,0,0,0,0,0,0
88,1st,Kevin Tapani,Cubs,310,'01,4,07,Starter,R,1,3,4,7,8,13,14,16,0,0,17,18,0,0,19,19,0,0,20,20
81,1st,Mark Grace,Cubs,210,'01,9,C,1B+0,L,0,0,0,0,1,1,2,3,4,10,11,16,0,0,17,19,0,0,20,20
78,1st,Rick Aguilera,Cubs,130,'01,4,1,Closer,R,1,3,4,7,8,13,14,16,17,17,18,19,0,0,0,0,0,0,20,20
83,1st,Ricky Gutierrez,Cubs,230,'01,9,B,SS+2,R,0,0,0,0,1,4,0,0,5,11,12,17,18,18,19,19,0,0,20,20
90,1st,Rondell White,Cubs,230,'01,8,B,LF-RF+2,R,0,0,1,2,3,3,0,0,4,7,8,15,16,16,17,18,0,0,19,20
90,P,Rondell White,Cubs,230,'01,8,B,LF-RF+2,R,0,0,1,2,3,3,0,0,4,7,8,15,16,16,17,18,0,0,19,20
87,1st,Sammy Sosa,Cubs,490,'01,9,B,LF-RF+0,R,0,0,1,3,0,0,0,0,4,7,8,13,0,0,14,15,0,0,16,20
87,UL,Sammy Sosa,Cubs,490,'01,9,B,LF-RF,R,0,0,1,3,0,0,0,0,4,7,8,13,0,0,14,15,0,0,16,20
89,1st,Todd Van Poppel,Cubs,160,'01,4,2,Reliever,R,1,3,4,8,9,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
82,1st,Willie Greene,Cubs,110,'01,6,B,3B+3,L,0,0,1,4,5,6,0,0,7,12,13,13,14,14,15,16,17,17,18,20
129,1st,*Aubrey Huff,Devil Rays,200,'01,8,C,3B+1,L,0,0,1,2,0,0,3,4,5,8,9,15,0,0,16,18,0,0,19,20
7,1st,*Ben Grieve,Devil Rays,250,'01,8,C,LF-RF+1,L,0,0,1,2,3,3,0,0,4,8,9,14,0,0,15,17,0,0,18,20
58,1st,*Juan Guzman,Devil Rays,360,'01,4,07,Starter,R,1,4,5,8,9,13,14,16,17,17,18,19,0,0,0,0,0,0,20,20
89,1st,*Paul Wilson,Devil Rays,280,'01,3,5,Starter,R,1,3,4,6,7,12,13,16,17,17,18,19,0,0,20,20,0,0,0,0
135,1st,*Tanyon Sturtze,Devil Rays,190,'01,4,2,Reliever,R,1,3,4,6,7,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
128,1st,*Travis Harper,Devil Rays,300,'01,4,6,Starter,R,1,8,9,10,11,13,14,15,16,16,17,19,0,0,20,20,0,0,0,0
426,1st,Albie Lopez,Devil Rays,400,'01,3,07,Starter,R,1,2,3,5,6,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
429,1st,Bryan Rekar,Devil Rays,350,'01,3,6,Starter,R,1,3,4,6,7,13,14,16,0,0,17,19,0,0,20,20,0,0,0,0
421,1st,Doug Creek,Devil Rays,10,'01,2,1,Reliever,L,1,3,4,11,12,13,14,17,18,19,0,0,0,0,0,0,0,0,20,20
432,1st,Esteban Yan,Devil Rays,40,'01,3,2,Reliever,R,1,2,3,7,8,12,13,16,17,17,18,18,0,0,19,19,0,0,20,20
427,1st,Felix Martinez,Devil Rays,90,'01,6,A,SS+4,S,0,0,1,1,2,3,0,0,4,9,10,16,17,17,18,18,19,19,20,20
428,1st,Fred McGriff,Devil Rays,270,'01,9,C,1B+0,L,0,0,1,2,3,4,5,5,6,10,11,17,0,0,0,0,0,0,18,20
431,1st,Gerald Williams,Devil Rays,160,'01,7,B,OF+1,R,0,0,1,1,2,4,5,5,6,6,7,14,15,15,16,17,0,0,18,20
430,1st,Greg Vaughn,Devil Rays,300,'01,8,B,LF-RF+1,R,0,0,1,3,0,0,0,0,4,11,12,13,14,14,15,16,0,0,17,20
430,P,Greg Vaughn,Devil Rays,300,'01,8,B,LF-RF+1,R,0,0,1,3,0,0,0,0,4,11,12,13,14,14,15,16,0,0,17,20
422,1st,John Flaherty,Devil Rays,70,'01,6,C,C+5,R,0,0,0,0,1,1,2,4,0,0,5,17,0,0,0,0,0,0,18,20
423,1st,Jose Guillen,Devil Rays,260,'01,8,B,LF-RF+1,R,0,0,1,2,3,4,5,5,6,9,10,14,0,0,15,16,17,17,18,20
418,1st,Miguel Cairo,Devil Rays,90,'01,7,A,2B+2,R,0,0,0,0,1,3,4,4,5,7,8,15,16,18,19,20,0,0,0,0
424,1st,Roberto Hernandez,Devil Rays,120,'01,3,1,Closer,R,1,2,3,7,8,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
424,UL,Roberto Hernandez,Devil Rays,120,'01,3,1,Closer,R,1,2,3,7,8,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
425,1st,Russ Johnson,Devil Rays,90,'01,7,B,2B+3 - 3B+2,R,0,0,1,1,2,2,3,4,5,9,10,18,19,19,0,0,0,0,20,20
420,1st,Steve Cox,Devil Rays,260,'01,9,C,LF-RF+1 - 1B+0,L,0,0,0,0,1,3,4,4,5,10,11,16,0,0,17,18,0,0,19,20
419,1st,Vinny Castilla,Devil Rays,30,'01,5,B,3B+2,R,0,0,0,0,1,3,0,0,0,0,4,16,0,0,0,0,0,0,17,20
97,1st,*Armando Reynoso,Diamondbacks,310,'01,2,6,Starter,R,1,3,4,6,7,12,13,17,0,0,18,19,0,0,20,20,0,0,0,0
105,1st,*Craig Counsell,Diamondbacks,150,'01,8,B,SS+3 - 2B-3B+2,L,0,0,1,1,2,3,4,5,6,9,10,18,0,0,19,19,20,20,0,0
86,1st,*Erubiel Durazo,Diamondbacks,320,'01,9,C,LF-RF+1 - 1B+0,L,0,0,1,2,0,0,3,3,4,10,11,16,0,0,17,17,0,0,18,20
76,1st,*Geraldo Guzman,Diamondbacks,270,'01,4,5,Starter,R,1,3,4,7,8,11,12,15,16,17,18,19,0,0,20,20,0,0,0,0
109,1st,*Mark Grace,Diamondbacks,300,'01,10,C,1B+0,L,0,0,0,0,1,1,2,4,5,11,12,16,0,0,17,19,0,0,20,20
16,1st,Brian Anderson,Diamondbacks,310,'01,4,07,Starter,L,1,3,4,5,6,11,12,16,0,0,17,18,0,0,19,19,0,0,20,20
23,1st,Byung-Hyun Kim,Diamondbacks,110,'01,2,1,Reliever,R,1,2,3,12,13,15,16,17,18,20,0,0,0,0,0,0,0,0,0,0
26,1st,Curt Schilling,Diamondbacks,450,'01,3,07,Starter,R,1,3,4,8,9,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
17,1st,Danny Bautista,Diamondbacks,150,'01,7,B,LF-RF+1,R,0,0,0,0,1,3,4,4,5,5,6,13,14,14,15,16,17,18,19,20
19,1st,Greg Colbrunn,Diamondbacks,270,'01,9,C,1B+0,R,0,0,0,0,1,1,2,3,4,9,10,16,0,0,17,18,0,0,19,20
28,1st,Greg Swindell,Diamondbacks,210,'01,5,1,Reliever,L,1,2,3,7,8,11,12,16,0,0,17,19,0,0,20,20,0,0,0,0
18,1st,Jay Bell,Diamondbacks,250,'01,8,B,2B+3,R,0,0,0,0,1,1,2,4,5,9,10,15,0,0,16,17,18,18,19,20
27,1st,Kelly Stinnett,Diamondbacks,50,'01,6,C,C+5,R,0,0,1,4,5,5,6,6,7,10,11,17,0,0,0,0,0,0,18,20
21,1st,Luis Gonzalez,Diamondbacks,360,'01,9,C,LF-RF+1,L,0,0,0,0,1,1,2,3,4,8,9,14,0,0,15,17,0,0,18,20
24,1st,Matt Mantei,Diamondbacks,170,'01,5,1,Closer,R,1,4,5,10,11,12,13,15,16,18,19,19,0,0,20,20,0,0,0,0
29,1st,Matt Williams,Diamondbacks,120,'01,7,C,3B+2,R,0,0,0,0,1,3,4,5,6,6,7,15,0,0,16,18,0,0,19,20
25,1st,Mike Morgan,Diamondbacks,70,'01,1,1,Reliever,R,1,2,3,5,6,14,15,17,0,0,18,20,0,0,0,0,0,0,0,0
22,1st,Randy Johnson,Diamondbacks,440,'01,3,07,Starter,L,1,2,3,10,11,14,15,17,18,18,19,19,0,0,20,20,0,0,0,0
22,AP,Randy Johnson,Diamondbacks,440,'01,3,07,Starter,L,1,2,3,10,11,14,15,17,18,18,19,19,0,0,20,20,0,0,0,0
22,UL,Randy Johnson,Diamondbacks,440,'01,3,07,Starter,L,1,2,3,10,11,14,15,17,18,18,19,19,0,0,20,20,0,0,0,0
20,1st,Steve Finley,Diamondbacks,340,'01,8,B,OF+1,L,0,0,0,0,1,1,2,3,4,8,9,12,13,13,14,15,16,16,17,20
30,1st,Tony Womack,Diamondbacks,110,'01,7,A,SS+2,L,0,0,0,0,1,3,4,5,6,6,7,14,15,17,18,18,19,20,0,0
107,1st,*Andy Ashby,Dodgers,340,'01,2,6,Starter,R,1,2,3,5,6,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
77,1st,*Eric Gagne,Dodgers,150,'01,3,5,Starter,R,1,3,4,8,9,12,13,16,17,18,19,19,0,0,0,0,0,0,20,20
94,1st,*Mike Fetters,Dodgers,230,'01,4,1,Reliever,R,1,1,2,6,7,14,15,16,17,18,19,20,0,0,0,0,0,0,0,0
90,1st,*Onan Masaoka,Dodgers,60,'01,2,1,Reliever,L,1,6,7,10,11,14,15,16,17,20,0,0,0,0,0,0,0,0,0,0
130,1st,*Paul Lo Duca,Dodgers,100,'01,7,B,C+6,R,0,0,0,0,1,3,4,5,6,9,10,16,17,17,18,19,0,0,20,20
216,1st,Adrian Beltre,Dodgers,280,'01,8,B,3B+2,R,0,0,0,0,1,1,2,3,4,7,8,14,15,15,16,17,0,0,18,20
218,1st,Alex Cora,Dodgers,50,'01,6,B,SS+2,L,0,0,0,0,1,2,3,3,4,6,7,14,15,15,16,17,18,19,20,20
226,1st,Chad Kreuter,Dodgers,240,'01,9,C,C+7,S,0,0,1,2,3,3,0,0,4,13,14,18,0,0,19,19,0,0,20,20
227,1st,Chan Ho Park,Dodgers,470,'01,5,07,Starter,R,1,2,3,7,8,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
219,1st,Darren Dreifort,Dodgers,270,'01,3,6,Starter,R,1,2,3,7,8,14,15,16,17,18,19,19,0,0,0,0,0,0,20,20
223,1st,Dave Hansen,Dodgers,310,'01,9,C,---,L,0,0,1,2,3,3,0,0,4,11,12,14,0,0,15,16,17,17,18,20
225,1st,Eric Karros,Dodgers,190,'01,7,B,1B+0,R,0,0,1,1,0,0,2,3,4,8,9,14,0,0,15,16,0,0,17,20
229,1st,Gary Sheffield,Dodgers,550,'01,10,B,LF-RF+1,R,0,0,0,0,1,1,2,3,4,10,11,15,0,0,16,16,0,0,17,20
229,P,Gary Sheffield,Dodgers,550,'01,10,B,LF-RF+1,R,0,0,0,0,1,1,2,3,4,10,11,15,0,0,16,16,0,0,17,20
229,UL,Gary Sheffield,Dodgers,550,'01,10,B,LF-RF+1,R,0,0,0,0,1,1,2,3,4,10,11,15,0,0,16,16,0,0,17,20
228,1st,Jeff Shaw,Dodgers,170,'01,3,1,Closer,R,1,4,5,8,9,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
217,1st,Kevin Brown,Dodgers,570,'01,4,07,Starter,R,1,2,3,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
217,AP,Kevin Brown,Dodgers,570,'01,4,07,Starter,R,1,2,3,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
217,UL,Kevin Brown,Dodgers,570,'01,4,07,Starter,R,1,2,3,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
222,1st,Mark Grudzielanek,Dodgers,150,'01,8,B,2B+2,R,0,0,0,0,1,4,5,5,6,8,9,16,17,17,18,19,20,20,0,0
221,1st,Shawn Green,Dodgers,280,'01,8,A,LF-RF+1,L,0,0,1,1,2,3,0,0,4,9,10,13,14,14,15,17,18,18,19,20
215,1st,Terry Adams,Dodgers,210,'01,3,1,Reliever,R,1,2,3,6,7,15,16,17,18,18,19,20,0,0,0,0,0,0,0,0
224,1st,Todd Hundley,Dodgers,150,'01,7,B,C+1,S,0,0,1,2,3,3,4,5,0,0,6,14,15,15,16,17,18,18,19,20
220,1st,Tom Goodwin,Dodgers,210,'01,8,A,CF+2 - LF-RF+1,L,0,0,1,2,3,4,0,0,5,9,10,14,15,18,0,0,19,19,20,20
34,1st,*Carl Povano,Expos,400,'01,2,6,Starter,R,1,3,4,6,7,13,14,17,18,18,19,20,0,0,0,0,0,0,0,0
52,1st,*Fernando Seguignol,Expos,190,'01,7,C,1B+0 - LF-RF+0,S,0,0,1,5,0,0,0,0,6,8,9,13,0,0,14,16,0,0,17,20
132,1st,*Fernando Tatis,Expos,370,'01,9,B,3B+2,R,0,0,1,3,0,0,4,4,5,11,12,14,15,15,16,17,0,0,18,20
36,1st,*Hideki Irabu,Expos,320,'01,3,6,Starter,R,1,3,4,7,8,12,13,16,0,0,17,19,0,0,20,20,0,0,0,0
31,1st,*Scott Strickland,Expos,220,'01,5,1,Reliever,R,1,2,3,8,9,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
54,1st,*Tony Armas Jr.,Expos,450,'01,4,6,Starter,R,1,3,4,6,7,12,13,16,17,18,19,19,0,0,20,20,0,0,0,0
133,1st,*Ugueth Urbina,Expos,270,'01,4,1,Closer,R,1,3,4,10,12,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
272,1st,Anthony Telford,Expos,130,'01,2,1,Reliever,R,1,2,3,7,8,13,14,17,18,18,19,20,0,0,0,0,0,0,0,0
266,1st,Dustin Hermanson,Expos,220,'01,2,6,Starter,R,1,3,4,5,6,12,13,16,17,17,18,19,0,0,20,20,0,0,0,0
269,1st,Felipe Lira,Expos,40,'01,2,1,Reliever,R,1,3,4,5,6,12,13,16,0,0,17,19,0,0,20,20,0,0,0,0
273,1st,Javier Vazquez,Expos,350,'01,2,07,Starter,R,1,2,3,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
273,AP,Javier Vazquez,Expos,350,'01,2,07,Starter,R,1,2,3,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
274,1st,Jose Vidro,Expos,400,'01,9,B,2B+3,S,0,0,0,0,1,3,4,4,5,6,7,14,0,0,15,18,0,0,19,20
274,UL,Jose Vidro,Expos,400,'01,9,B,2B+3,S,0,0,0,0,1,3,4,4,5,6,7,14,0,0,15,18,0,0,19,20
271,1st,Lee Stevens,Expos,180,'01,7,C,1B+0,L,0,0,1,2,3,3,0,0,4,7,8,13,0,0,14,16,0,0,17,20
260,1st,Michael Barrett,Expos,60,'01,7,C,C+4 - 3B+1,R,0,0,0,0,1,5,6,6,7,8,9,17,0,0,18,19,0,0,20,20
270,1st,Mike Mordecai,Expos,130,'01,7,B,3B+1,R,0,0,1,2,3,4,0,0,5,7,8,14,15,15,16,18,0,0,19,20
262,1st,Milton Bradley,Expos,110,'01,7,B,CF+2 - LF-RF+1,S,0,0,1,1,2,3,0,0,4,9,10,16,17,17,18,19,0,0,20,20
263,1st,Orlando Cabrera,Expos,120,'01,6,B,SS+4,R,0,0,0,0,1,4,5,6,0,0,7,13,0,0,14,17,0,0,18,20
