x,1st,*Ben Weber,Angels,100,'01,2,1,Reliever,R,1,3,4,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
261,1st,Peter Bergeron,Expos,70,'01,7,B,CF+2 - LF-RF+1,L,0,0,1,1,2,4,0,0,5,9,10,16,17,17,18,19,20,20,0,0
261,P,Peter Bergeron,Expos,70,'01,7,B,CF+2 - LF-RF+1,L,0,0,1,1,2,4,0,0,5,9,10,16,17,17,18,19,20,20,0,0
268,1st,Steve Kline,Expos,120,'01,3,1,Reliever,L,1,2,3,6,7,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
267,1st,Terry Jones,Expos,20,'01,6,A,LF-RF+1 - CF+0,S,0,0,1,2,3,6,0,0,0,0,7,14,15,17,18,19,20,20,0,0
264,1st,Vladimir Guerrero,Expos,470,'01,9,B,LF-RF+1,R,0,0,0,0,1,3,0,0,4,5,6,13,0,0,14,15,16,16,17,20
264,UL,Vladimir Guerrero,Expos,470,'01,9,B,LF-RF+1,R,0,0,0,0,1,3,0,0,4,5,6,13,0,0,14,15,16,16,17,20
265,1st,Wilton Guerrero,Expos,60,'01,7,A,LF-RF+1,S,0,0,0,0,1,6,0,0,7,7,8,18,19,19,0,0,20,20,0,0
4,1st,*Aaron Fultz,Giants,100,'01,3,1,Reliever,L,1,3,4,8,9,14,15,16,17,17,18,19,0,0,20,20,0,0,0,0
62,1st,*Alan Embree,Giants,80,'01,3,1,Reliever,L,1,3,4,8,9,11,12,16,17,17,18,19,0,0,20,20,0,0,0,0
131,1st,*Eric Davis,Giants,220,'01,9,B,LF-RF+1,R,0,0,1,2,3,4,0,0,5,10,11,18,0,0,19,19,0,0,20,20
124,1st,*Felipe Crespo,Giants,230,'01,8,B,LF-RF+0,S,0,0,1,1,2,2,3,4,5,7,8,15,16,16,17,17,18,18,19,20
166,1st,*Pedro Feliz,Giants,130,'01,5,C,3B+2,R,0,0,1,1,0,0,2,2,0,0,3,10,0,0,11,12,13,13,14,20
71,1st,*Russ Davis,Giants,180,'01,7,B,3B+1,R,0,0,1,3,0,0,4,6,7,8,9,15,0,0,16,16,0,0,17,20
22,1st,*Shawn Estes,Giants,350,'01,5,6,Starter,L,1,2,3,5,6,11,12,14,15,16,17,19,0,0,20,20,0,0,0,0
381,1st,Armando Rios,Giants,200,'01,7,B,LF-RF+1,L,0,0,1,1,2,2,3,3,4,8,9,11,12,12,13,15,16,17,18,20
370,1st,Barry Bonds,Giants,650,'01,10,B,LF-RF+1,L,0,0,1,1,0,0,2,3,4,10,11,12,13,13,14,15,0,0,16,20
370,UL,Barry Bonds,Giants,650,'01,10,B,LF-RF+1,L,0,0,1,1,0,0,2,3,4,10,11,12,13,13,14,15,0,0,16,20
377,1st,Bill Mueller,Giants,170,'01,8,B,3B+2,S,0,0,0,0,1,3,4,5,6,9,10,17,0,0,18,19,0,0,20,20
372,1st,Bobby Estalella,Giants,190,'01,7,B,C+5,R,0,0,1,3,0,0,0,0,4,12,13,13,0,0,14,16,17,17,18,20
378,1st,Calvin Murray,Giants,130,'01,8,A,OF+1,R,0,0,1,1,0,0,2,5,6,12,13,16,17,18,19,20,0,0,0,0
373,1st,Doug Henry,Giants,130,'01,2,1,Reliever,R,1,4,5,9,10,14,15,17,18,20,0,0,0,0,0,0,0,0,0,0
376,1st,Doug Mirabelli,Giants,100,'01,7,B,C+5,R,0,0,1,3,0,0,4,4,5,12,13,16,0,0,17,18,19,19,20,20
371,1st,Ellis Burks,Giants,540,'01,10,B,LF-RF+1,R,0,0,0,0,1,2,3,3,4,7,8,14,0,0,15,16,17,17,18,20
382,1st,Felix Rodriguez,Giants,190,'01,4,1,Reliever,R,1,2,3,9,10,12,13,16,17,18,19,20,0,0,0,0,0,0,0,0
384,1st,J. T. Snow,Giants,250,'01,9,C,1B+0,L,0,0,1,3,4,4,5,5,6,10,11,16,0,0,17,18,0,0,19,20
375,1st,Jeff Kent,Giants,580,'01,10,B,2B+3,R,0,0,1,1,0,0,2,3,4,8,9,13,14,14,15,16,17,17,18,20
375,P,Jeff Kent,Giants,580,'01,10,B,2B+3,R,0,0,1,1,0,0,2,3,4,8,9,13,14,14,15,16,17,17,18,20
375,UL,Jeff Kent,Giants,580,'01,10,B,2B+3,R,0,0,1,1,0,0,2,3,4,8,9,13,14,14,15,16,17,17,18,20
383,1st,Kirk Rueter,Giants,320,'01,5,6,Starter,L,1,3,4,5,6,10,11,14,15,15,16,19,0,0,20,20,0,0,0,0
374,1st,Livan Hernandez,Giants,480,'01,6,07,Starter,R,1,2,3,5,6,11,12,14,15,15,16,19,0,0,20,20,0,0,0,0
374,AP,Livan Hernandez,Giants,480,'01,6,07,Starter,R,1,2,3,5,6,11,12,14,15,15,16,19,0,0,20,20,0,0,0,0
369,1st,Marvin Benard,Giants,230,'01,8,A,CF+2 - LF-RF+1,L,0,0,1,1,2,4,0,0,5,9,10,15,16,16,17,18,19,19,20,20
368,1st,Rich Aurilia,Giants,200,'01,8,C,SS+3,R,0,0,1,1,2,2,3,5,6,9,10,16,0,0,17,18,0,0,19,20
379,1st,Robb Nen,Giants,330,'01,5,1,Closer,R,1,2,3,10,11,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
379,UL,Robb Nen,Giants,330,'01,5,1,Closer,R,1,2,3,10,11,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
380,1st,Russ Ortiz,Giants,190,'01,3,6,Starter,R,1,3,4,7,8,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
8,1st,*C.C. Sabathia,Indians,10,'01,3,5,Starter,L,1,2,3,6,7,11,12,14,15,17,18,19,0,0,20,20,0,0,0,0
81,1st,*Ellis Burks,Indians,520,'01,10,B,LF-RF+1,R,0,0,0,0,1,2,3,3,4,8,9,15,0,0,16,16,17,17,18,20
95,1st,*Jacob Cruz,Indians,250,'01,9,B,OF+1,L,0,0,0,0,1,5,0,0,6,8,9,16,0,0,17,19,0,0,20,20
19,1st,*Juan Gonzalez,Indians,290,'01,8,C,LF-RF+1,R,0,0,1,2,3,3,4,5,6,7,8,13,0,0,14,16,0,0,17,20
79,1st,*Justin Speier,Indians,140,'01,3,1,Reliever,R,1,3,4,9,10,12,13,17,18,18,19,19,0,0,20,20,0,0,0,0
26,1st,*Paul Shuey,Indians,200,'01,3,1,Reliever,R,1,2,3,8,9,14,15,17,18,19,20,20,0,0,0,0,0,0,0,0
110,1st,*Russ Branyan,Indians,240,'01,7,C,3B+1 - LF-RF+1,L,0,0,1,5,0,0,0,0,6,11,12,13,0,0,0,0,14,14,15,20
129,1st,Bartolo Colon,Indians,360,'01,2,6,Starter,R,1,3,4,10,11,15,16,17,18,19,20,20,0,0,0,0,0,0,0,0
129,AP,Bartolo Colon,Indians,360,'01,2,6,Starter,R,1,3,4,10,11,15,16,17,18,19,20,20,0,0,0,0,0,0,0,0
139,1st,Bob Wickman,Indians,250,'01,5,1,Closer,R,1,3,4,7,8,14,15,16,17,17,18,19,0,0,20,20,0,0,0,0
131,1st,Chuck Finley,Indians,390,'01,2,6,Starter,R,1,2,3,7,8,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
128,1st,Dave Burba,Indians,340,'01,3,6,Starter,R,1,2,3,7,8,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
136,1st,David Segui,Indians,320,'01,9,C,1B+0,S,0,0,0,0,1,3,0,0,4,6,7,15,0,0,16,18,0,0,19,20
127,1st,Jason Bere,Indians,170,'01,1,5,Starter,R,1,3,4,8,9,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
137,1st,Jim Thome,Indians,310,'01,9,C,1B+0,L,0,0,1,3,0,0,0,0,4,12,13,15,0,0,16,17,0,0,18,20
134,1st,Kenny Lofton,Indians,290,'01,9,A,OF+1,L,0,0,0,0,1,3,4,5,6,10,11,15,16,17,18,18,19,19,20,20
135,1st,Manny Ramirez,Indians,560,'01,10,C,LF-RF+0,R,0,0,1,2,0,0,0,0,3,8,9,13,0,0,14,16,0,0,17,20
135,UL,Manny Ramirez,Indians,560,'01,10,C,LF-RF,R,0,0,1,2,0,0,0,0,3,8,9,13,0,0,14,16,0,0,17,20
138,1st,Omar Vizquel,Indians,250,'01,9,A,SS+2,S,0,0,0,0,1,2,3,4,5,10,11,18,19,19,20,20,0,0,0,0
125,1st,Roberto Alomar,Indians,410,'01,9,A,2B+2,S,0,0,0,0,1,3,4,4,5,8,9,14,15,16,17,18,0,0,19,20
125,P,Roberto Alomar,Indians,410,'01,9,A,2B+2,S,0,0,0,0,1,3,4,4,5,8,9,14,15,16,17,18,0,0,19,20
125,UL,Roberto Alomar,Indians,410,'01,9,A,2B+2,S,0,0,0,0,1,3,4,4,5,8,9,14,15,16,17,18,0,0,19,20
126,1st,Sandy Alomar Jr.,Indians,120,'01,7,B,C+3,R,0,0,0,0,1,3,0,0,0,0,4,16,0,0,17,18,19,19,20,20
133,1st,Steve Karsay,Indians,190,'01,5,1,Closer,R,1,1,2,6,7,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
132,1st,Travis Fryman,Indians,300,'01,9,C,3B+2,R,0,0,1,1,2,2,3,3,4,8,9,16,0,0,17,18,0,0,19,20
130,1st,Wil Cordero,Indians,190,'01,7,C,LF-RF+1,R,0,0,1,1,2,2,3,3,4,5,6,12,0,0,13,16,17,17,18,20
103,1st,*Brett Tomko,Mariners,170,'01,2,2,Reliever,R,1,3,4,7,8,13,14,17,18,18,19,19,0,0,20,20,0,0,0,0
174,1st,*Carlos Guillen,Mariners,150,'01,7,B,SS+2 - 3B+1,S,0,0,1,1,2,2,3,3,4,8,9,17,0,0,18,18,0,0,19,20
85,1st,*Freddy Garcia,Mariners,330,'01,3,6,Starter,R,1,3,4,7,8,13,14,16,17,18,19,19,0,0,20,20,0,0,0,0
169,1st,*Ichiro Suzuki,Mariners,400,'01,10,A,LF-RF+2,L,0,0,0,0,1,2,3,4,5,8,9,18,0,0,19,19,0,0,20,20
3,1st,*Jamie Moyer,Mariners,320,'01,2,6,Starter,L,1,3,4,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
83,1st,*Jeff Nelson,Mariners,220,'01,6,1,Reliever,R,0,0,3,8,9,12,13,15,16,18,19,19,0,0,20,20,0,0,0,0
399,1st,Aaron Sele,Mariners,460,'01,5,6,Starter,R,1,2,3,5,6,11,12,15,16,16,17,19,0,0,20,20,0,0,0,0
391,1st,Al Martin,Mariners,210,'01,8,B,LF-RF+1,L,0,0,1,1,2,5,0,0,6,7,8,15,16,16,0,0,17,18,19,20
397,1st,Alex Rodriguez,Mariners,550,'01,10,B,SS+4,R,0,0,1,2,3,3,0,0,4,10,11,14,15,15,16,17,0,0,18,20
397,UL,Alex Rodriguez,Mariners,550,'01,10,B,SS+4,R,0,0,1,2,3,3,0,0,4,10,11,14,15,15,16,17,0,0,18,20
396,1st,Arthur Rhodes,Mariners,250,'01,4,1,Reliever,L,1,2,3,9,10,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
400,1st,Dan Wilson,Mariners,70,'01,6,B,C+5,R,0,0,1,1,2,2,3,3,4,6,7,18,0,0,0,0,0,0,19,20
386,1st,David Bell,Mariners,140,'01,7,B,2B-3B+2,R,0,0,0,0,1,2,3,4,5,9,10,16,0,0,17,18,0,0,19,20
392,1st,Edgar Martinez,Mariners,460,'01,10,B,---,R,0,0,1,1,2,2,3,3,4,9,10,15,0,0,16,17,0,0,18,20
392,UL,Edgar Martinez,Mariners,460,'01,10,B,---,R,0,0,1,1,2,2,3,3,4,9,10,15,0,0,16,17,0,0,18,20
387,1st,Jay Buhner,Mariners,310,'01,8,C,LF-RF+1,R,0,0,1,3,0,0,0,0,4,11,12,14,0,0,15,15,0,0,16,20
389,1st,John Halama,Mariners,260,'01,5,6,Starter,L,1,2,3,4,5,10,11,14,15,15,16,18,0,0,19,20,0,0,0,0
394,1st,John Olerud,Mariners,230,'01,9,C,1B+1,L,0,0,0,0,1,2,3,3,4,10,11,16,0,0,17,19,0,0,20,20
395,1st,Jose Paniagua,Mariners,160,'01,5,1,Reliever,R,1,3,4,8,9,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
398,1st,Kazuhiro Sasaki,Mariners,240,'01,5,1,Closer,R,1,2,3,9,10,13,14,16,17,18,19,19,0,0,20,20,0,0,0,0
398,UL,Kazuhiro Sasaki,Mariners,240,'01,5,1,Closer,R,1,2,3,9,10,13,14,16,17,18,19,19,0,0,20,20,0,0,0,0
393,1st,Mark McLemore,Mariners,170,'01,8,A,2B+3,S,0,0,0,0,1,2,3,4,5,12,13,17,18,19,20,20,0,0,0,0
388,1st,Mike Cameron,Mariners,350,'01,9,A,CF+2 - LF-RF+1,R,0,0,1,3,0,0,4,5,6,11,12,15,16,16,17,18,0,0,19,20
385,1st,Paul Abbott,Mariners,450,'01,4,6,Starter,R,1,3,4,6,7,11,12,16,17,17,18,19,0,0,20,20,0,0,0,0
390,1st,Rickey Henderson,Mariners,170,'01,9,A,LF-RF+1,R,0,0,1,1,2,3,4,5,6,14,15,18,19,20,0,0,0,0,0,0
92,1st,*A. J. Burnett,Marlins,190,'01,2,6,Starter,R,1,3,4,7,8,13,14,16,17,18,19,19,0,0,20,20,0,0,0,0
101,1st,*Charles Johnson,Marlins,370,'01,9,C,C+6,R,0,0,1,3,4,4,0,0,5,9,10,15,0,0,16,17,0,0,18,20
45,1st,*Dan Miceli,Marlins,200,'01,4,1,Reliever,R,1,3,4,7,8,12,13,16,17,17,18,20,0,0,0,0,0,0,0,0
46,1st,*Ricky Bones,Marlins,140,'01,2,1,Reliever,R,1,2,3,6,7,13,14,17,0,0,18,20,0,0,0,0,0,0,0,0
15,1st,*Vladimir Nunez,Marlins,70,'01,3,2,Reliever,R,1,3,4,7,8,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
174,1st,Alex Gonzalez,Marlins,10,'01,4,A,SS+2,R,0,0,1,3,4,4,5,6,0,0,7,9,10,13,14,16,17,18,19,20
170,1st,Antonio Alfonseca,Marlins,140,'01,4,1,Closer,R,1,2,3,6,7,13,14,15,16,16,17,19,0,0,20,20,0,0,0,0
179,1st,Brad Penny,Marlins,310,'01,5,5,Starter,R,1,2,3,5,6,11,12,14,15,16,17,19,0,0,20,20,0,0,0,0
177,1st,Braden Looper,Marlins,170,'01,4,1,Reliever,R,1,3,4,5,6,13,14,15,16,17,18,20,0,0,0,0,0,0,0,0
173,1st,Cliff Floyd,Marlins,440,'01,9,A,LF-RF+1,L,0,0,1,2,3,3,4,4,5,8,9,12,13,14,15,17,0,0,18,20
176,1st,Derrek Lee,Marlins,260,'01,8,C,1B+0,R,0,0,1,3,0,0,0,0,4,8,9,15,0,0,16,16,0,0,17,20
181,1st,Henry Rodriguez,Marlins,190,'01,7,C,LF-RF+1,L,0,0,1,2,0,0,3,4,5,8,9,13,0,0,14,16,0,0,17,20
182,1st,Jesus Sanchez,Marlins,160,'01,3,6,Starter,L,1,3,4,6,7,11,12,16,17,17,18,18,0,0,19,19,0,0,20,20
171,1st,Luis Castillo,Marlins,340,'01,10,A,2B+2,S,0,0,1,1,2,4,0,0,5,9,10,17,18,20,0,0,0,0,0,0
171,UL,Luis Castillo,Marlins,340,'01,10,A,2B+2,S,0,0,1,1,2,4,0,0,5,9,10,17,18,20,0,0,0,0,0,0
175,1st,Mark Kotsay,Marlins,230,'01,8,A,LF-RF+2,L,0,0,0,0,1,3,4,4,5,6,7,15,16,16,17,18,19,19,20,20
183,1st,Mark Smith,Marlins,60,'01,7,B,LF-RF+1,R,0,0,1,5,6,6,0,0,7,10,11,17,0,0,18,19,0,0,20,20
178,1st,Mike Lowell,Marlins,280,'01,8,B,3B+2,R,0,0,0,0,0,0,1,4,5,9,10,14,0,0,15,17,0,0,18,20
180,1st,Mike Redmond,Marlins,30,'01,7,C,C+6,R,0,0,0,0,1,4,5,5,6,8,9,19,0,0,0,0,20,20,0,0
184,1st,Preston Wilson,Marlins,270,'01,7,A,CF+2 - LF-RF+1,R,0,0,1,3,0,0,0,0,4,7,8,10,11,13,14,16,0,0,17,20
172,1st,Ryan Dempster,Marlins,360,'01,3,07,Starter,R,1,3,4,8,9,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
172,AP,Ryan Dempster,Marlins,360,'01,3,07,Starter,R,1,3,4,8,9,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
172,UL,Ryan Dempster,Marlins,360,'01,3,07,Starter,R,1,3,4,8,9,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
145,1st,*Darryl Hamilton,Mets,220,'01,9,B,CF+3 - LF-RF+2,L,0,0,0,0,1,3,4,5,6,9,10,18,0,0,19,19,20,20,0,0
96,1st,*John Franco,Mets,200,'01,3,1,Reliever,L,1,2,3,8,9,15,16,17,18,18,19,20,0,0,0,0,0,0,0,0
121,1st,*Kevin Appier,Mets,330,'01,3,6,Starter,R,1,4,5,8,9,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
148,1st,*Rey Ordonez,Mets,10,'01,6,B,SS+2,R,0,0,0,0,1,2,3,3,4,6,7,17,18,18,19,20,0,0,0,0
118,1st,*Timoniel Perez,Mets,150,'01,7,A,LF-RF+1,L,0,0,0,0,1,1,2,3,0,0,4,14,15,15,16,18,19,19,20,20
102,1st,*Tsuyoshi Shinjo,Mets,130,'01,6,A,CF+2 - LF-RF+1,R,0,0,1,5,6,6,0,0,7,8,9,13,14,15,16,16,0,0,17,20
281,1st,Al Leiter,Mets,460,'01,4,07,Starter,L,1,4,5,9,10,14,15,16,17,17,18,19,0,0,20,20,0,0,0,0
281,AP,Al Leiter,Mets,460,'01,4,07,Starter,L,1,4,5,9,10,14,15,16,17,17,18,19,0,0,20,20,0,0,0,0
277,1st,Armando Benitez,Mets,230,'01,4,1,Closer,R,1,3,4,11,12,14,15,17,18,19,0,0,0,0,20,20,0,0,0,0
286,1st,Bubba Trammell,Mets,170,'01,7,B,LF-RF+1,R,0,0,1,2,0,0,3,3,4,9,10,13,14,14,15,16,17,17,18,20
276,1st,Derek Bell,Mets,200,'01,8,B,LF-RF+1,R,0,0,1,2,3,4,0,0,5,10,11,15,16,16,17,18,0,0,19,20
275,1st,Edgardo Alfonzo,Mets,460,'01,10,B,2B+3,R,0,0,0,0,0,0,1,3,4,10,11,16,0,0,17,18,0,0,19,20
275,UL,Edgardo Alfonzo,Mets,460,'01,10,B,2B+3,R,0,0,0,0,0,0,1,3,4,10,11,16,0,0,17,18,0,0,19,20
285,1st,Glendon Rusch,Mets,360,'01,2,6,Starter,L,1,4,5,8,9,13,14,17,0,0,18,20,0,0,0,0,0,0,0,0
282,1st,Jay Payton,Mets,220,'01,8,B,CF+2 - LF-RF+1,R,0,0,0,0,1,3,4,5,6,7,8,16,0,0,17,18,0,0,19,20
280,1st,Lenny Harris,Mets,60,'01,7,A,---,L,0,0,0,0,1,5,6,6,7,8,9,14,15,17,0,0,18,19,20,20
278,1st,Mike Bordick,Mets,220,'01,8,B,SS+2,R,0,0,1,1,2,2,3,5,6,8,9,15,16,16,17,18,0,0,19,20
279,1st,Mike Hampton,Mets,460,'01,3,07,Starter,L,1,2,3,6,7,14,15,16,17,18,19,20,0,0,0,0,0,0,0,0
279,UL,Mike Hampton,Mets,460,'01,3,07,Starter,L,1,2,3,6,7,14,15,16,17,18,19,20,0,0,0,0,0,0,0,0
283,1st,Mike Piazza,Mets,450,'01,9,B,C+3,R,0,0,0,0,1,1,2,3,4,7,8,14,0,0,15,16,0,0,17,20
283,UL,Mike Piazza,Mets,450,'01,9,B,C+3,R,0,0,0,0,1,1,2,3,4,7,8,14,0,0,15,16,0,0,17,20
289,1st,Rick White,Mets,360,'01,5,2,Reliever,R,1,2,3,6,7,12,13,16,17,17,18,19,0,0,20,20,0,0,0,0
287,1st,Robin Ventura,Mets,220,'01,7,B,3B+3,L,0,0,1,1,2,2,3,3,4,10,11,14,0,0,15,16,0,0,17,20
287,P,Robin Ventura,Mets,220,'01,7,B,3B+3,L,0,0,1,1,2,2,3,3,4,10,11,14,0,0,15,16,0,0,17,20
284,1st,Todd Pratt,Mets,230,'01,8,C,C+6,R,0,0,1,1,2,2,3,3,4,10,11,17,0,0,0,0,0,0,18,20
290,1st,Todd Zeile,Mets,190,'01,8,B,1B+0,R,0,0,0,0,1,2,3,4,5,10,11,15,0,0,16,18,0,0,19,20
288,1st,Turk Wendell,Mets,160,'01,4,1,Reliever,R,1,3,4,8,9,13,14,16,17,18,19,19,0,0,20,20,0,0,0,0
162,1st,*Brook Fordyce,Orioles,190,'01,7,C,C+3,R,0,0,1,1,0,0,2,3,4,6,7,15,0,0,16,16,0,0,17,20
70,1st,*David Segui,Orioles,300,'01,9,C,1B+0,S,0,0,0,0,1,3,0,0,4,6,7,16,0,0,17,18,0,0,19,20
67,1st,*Jerry Hairston Jr.,Orioles,240,'01,8,A,2B+4,R,0,0,0,0,1,2,3,3,4,10,11,16,17,17,18,19,0,0,20,20
138,1st,*Melvin Mora,Orioles,170,'01,8,A,OF+0,R,0,0,1,2,3,3,4,5,6,9,10,16,17,17,18,18,19,19,20,20
143,1st,*Mike Bordick,Orioles,230,'01,8,B,SS+2,R,0,0,1,1,2,2,3,4,5,7,8,15,16,16,17,18,0,0,19,20
64,1st,*Ryan Kohlmeier,Orioles,120,'01,4,1,Closer,R,1,2,3,6,7,11,12,15,16,17,18,19,0,0,20,20,0,0,0,0
49,1st,Albert Belle,Orioles,240,'01,8,C,LF-RF+1,R,0,0,0,0,1,2,3,5,6,7,8,14,0,0,15,17,0,0,18,20
48,1st,Brady Anderson,Orioles,330,'01,9,A,OF+1,L,0,0,1,2,0,0,3,4,5,12,13,16,17,17,18,18,0,0,19,20
52,1st,Buddy Groom,Orioles,170,'01,5,1,Reliever,L,1,2,3,6,7,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
61,1st,Cal Ripken Jr.,Orioles,190,'01,7,C,3B+2,R,0,0,0,0,1,2,3,4,5,7,8,14,0,0,15,16,0,0,17,20
61,UL,Cal Ripken Jr.,Orioles,190,'01,7,C,3B+2,R,0,0,0,0,1,2,3,4,5,7,8,14,0,0,15,16,0,0,17,20
60,1st,Chris Richard,Orioles,130,'01,7,B,1B+0,L,0,0,1,2,3,3,4,5,6,10,11,14,15,15,16,17,0,0,18,20
