x,1st,*Ben Weber,Angels,100,'01,2,1,Reliever,R,1,3,4,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
51,1st,Delino Deshields,Orioles,320,'01,9,A,2B+2 - LF-RF+1,L,0,0,1,1,2,4,5,5,6,9,10,14,15,16,17,19,0,0,20,20
50,1st,Jeff Conine,Orioles,220,'01,8,B,3B+2 - LF-RF+1,R,0,0,0,0,1,2,3,5,6,8,9,16,0,0,17,18,0,0,19,20
55,1st,Jose Mercedes,Orioles,310,'01,2,6,Starter,R,1,3,4,6,7,12,13,17,18,18,19,19,0,0,20,20,0,0,0,0
54,1st,Luis Matos,Orioles,60,'01,6,A,CF+3 - LF-RF+2,R,0,0,0,0,1,4,5,5,6,9,10,15,16,18,0,0,19,20,0,0
56,1st,Melvin Mora,Orioles,220,'01,8,A,SS+2,R,0,0,1,2,3,3,4,5,6,8,9,15,16,16,17,18,19,19,20,20
56,P,Melvin Mora,Orioles,220,'01,8,A,SS+2,R,0,0,1,2,3,3,4,5,6,8,9,15,16,16,17,18,19,19,20,20
57,1st,Mike Mussina,Orioles,450,'01,3,07,Starter,R,1,3,4,8,9,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
57,UL,Mike Mussina,Orioles,450,'01,3,07,Starter,R,1,3,4,8,9,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
62,1st,Mike Tromley,Orioles,100,'01,5,1,Reliever,R,1,2,3,7,8,12,13,15,16,17,18,19,0,0,0,0,0,0,20,20
59,1st,Pat Rapp,Orioles,240,'01,5,6,Starter,R,1,2,3,5,6,10,11,14,15,16,17,18,0,0,19,20,0,0,0,0
58,1st,Sidney Ponson,Orioles,410,'01,2,07,Starter,R,1,3,4,7,8,13,14,17,18,18,19,20,0,0,0,0,0,0,0,0
53,1st,Trenidad Hubbard,Orioles,320,'01,9,C,---,R,0,0,1,2,3,4,5,5,6,11,12,15,0,0,16,16,0,0,17,20
61,1st,*Ben Davis,Padres,110,'01,7,B,C+3,S,0,0,1,5,6,6,0,0,7,11,12,17,0,0,18,18,0,0,19,20
93,1st,*Bubba Trammell,Padres,190,'01,8,B,LF-RF+1,R,0,0,1,3,4,4,5,5,6,10,11,15,16,16,17,18,0,0,19,20
24,1st,*Dave Magadan,Padres,190,'01,9,C,3B+1 - 1B+1,L,0,0,0,0,1,2,3,3,4,11,12,18,0,0,19,19,0,0,20,20
123,1st,*Mike Darr,Padres,160,'01,7,A,OF+2,L,0,0,1,1,2,3,0,0,4,7,8,15,16,16,17,18,19,19,20,20
158,1st,*Tony Gwynn,Padres,260,'01,9,B,LF-RF+0,L,0,0,0,0,1,2,3,4,5,5,6,16,0,0,17,19,0,0,20,20
356,1st,Adam Eaton,Padres,350,'01,5,6,Starter,R,1,2,3,5,6,11,12,14,15,16,17,19,0,0,20,20,0,0,0,0
356,AP,Adam Eaton,Padres,350,'01,5,6,Starter,R,1,2,3,5,6,11,12,14,15,16,17,19,0,0,20,20,0,0,0,0
354,1st,Bret Boone,Padres,160,'01,7,B,2B+2,R,0,0,1,2,0,0,3,4,5,9,10,15,16,16,17,17,0,0,18,20
353,1st,Carlos Almanzar,Padres,40,'01,1,1,Reliever,R,1,3,4,8,9,13,14,17,18,18,19,20,0,0,0,0,0,0,0,0
359,1st,Damian Jackson,Padres,250,'01,8,A,2B-SS+3,R,0,0,1,4,5,5,0,0,6,10,11,14,15,16,17,18,19,19,20,20
363,1st,Desi Relaford,Padres,170,'01,8,A,SS+2,S,0,0,1,1,2,3,4,5,6,14,15,18,19,19,0,0,0,0,20,20
362,1st,Eric Owens,Padres,180,'01,8,A,CF+2 - LF-RF+1,R,0,0,0,0,1,4,0,0,5,6,7,16,17,18,19,19,20,20,0,0
362,P,Eric Owens,Padres,180,'01,8,A,CF+2 - LF-RF+1,R,0,0,0,0,1,4,0,0,5,6,7,16,17,18,19,19,20,20,0,0
367,1st,Jay Witasick,Padres,210,'01,2,6,Starter,R,1,3,4,7,8,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
365,1st,Kevin Walker,Padres,220,'01,5,1,Reliever,L,1,2,3,6,7,12,13,15,16,18,19,20,0,0,0,0,0,0,0,0
355,1st,Matt Clement,Padres,300,'01,2,6,Starter,R,1,2,3,7,8,14,15,16,17,19,20,20,0,0,0,0,0,0,0,0
361,1st,Phil Nevin,Padres,360,'01,9,B,3B+1,R,0,0,1,3,4,5,0,0,6,8,9,15,0,0,16,17,0,0,18,20
361,UL,Phil Nevin,Padres,360,'01,9,B,3B+1,R,0,0,1,3,4,5,0,0,6,8,9,15,0,0,16,17,0,0,18,20
364,1st,Ruben Rivera,Padres,140,'01,6,B,CF+2 - LF-RF+1,R,0,0,1,3,0,0,0,0,4,10,11,12,13,13,14,14,15,16,17,20
360,1st,Ryan Klesko,Padres,380,'01,9,A,1B+0,L,0,0,1,1,2,3,4,4,5,11,12,14,15,15,16,17,0,0,18,20
358,1st,Trevor Hoffman,Padres,290,'01,6,1,Closer,R,1,3,4,10,11,13,14,16,0,0,17,19,0,0,20,20,0,0,0,0
358,UL,Trevor Hoffman,Padres,290,'01,6,1,Closer,R,1,3,4,10,11,13,14,16,0,0,17,19,0,0,20,20,0,0,0,0
357,1st,Wiki Gonzalez,Padres,50,'01,6,B,C+6,R,0,0,0,0,1,3,4,4,5,9,10,15,0,0,16,18,19,19,20,20
366,1st,Woody Williams,Padres,400,'01,2,07,Starter,R,1,4,5,8,9,13,14,17,18,18,19,20,0,0,0,0,0,0,0,0
78,1st,*Bruce Chen,Phillies,300,'01,2,07,Starter,L,1,4,5,9,10,12,13,17,18,18,19,19,0,0,20,20,0,0,0,0
48,1st,*Cliff Politte,Phillies,130,'01,1,5,Starter,R,1,3,4,8,9,13,14,17,18,19,20,20,0,0,0,0,0,0,0,0
56,1st,*Gary Bennett,Phillies,110,'01,7,C,C+4,R,0,0,1,2,3,3,0,0,4,9,10,16,0,0,17,18,0,0,19,20
33,1st,*Jimmy Rollins,Phillies,170,'01,7,A,SS+3,S,0,0,1,2,3,4,5,5,6,9,10,14,15,16,17,17,18,19,20,20
108,1st,*Marlon Anderson,Phillies,120,'01,7,A,2B+2,L,0,0,1,1,2,3,4,5,6,8,9,16,17,17,18,18,19,19,20,20
323,1st,Bobby Abreu,Phillies,510,'01,10,A,LF-RF+2,L,0,0,1,2,3,3,4,4,5,10,11,14,15,15,16,17,18,18,19,20
328,1st,Doug Glanville,Phillies,140,'01,7,A,CF+2 - LF-RF+1,R,0,0,0,0,1,4,5,5,0,0,6,15,16,17,18,18,19,19,20,20
324,1st,Jeff Brantley,Phillies,10,'01,5,1,Closer,R,1,3,4,8,9,11,12,14,15,16,17,19,0,0,0,0,0,0,20,20
330,1st,Kevin Jordan,Phillies,10,'01,5,C,2B+3 - 3B+2,R,0,0,0,0,1,5,6,6,0,0,7,15,0,0,16,17,18,18,19,20
336,1st,Kevin Sefcik,Phillies,20,'01,6,A,CF+2 - LF-RF+1,R,0,0,0,0,1,3,4,4,5,9,10,16,17,18,19,19,20,20,0,0
332,1st,Mike Lieberthal,Phillies,270,'01,8,B,C+7,R,0,0,0,0,1,1,2,4,5,8,9,14,0,0,15,18,0,0,19,20
326,1st,Omar Daal,Phillies,200,'01,1,6,Starter,L,1,3,4,6,7,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
325,1st,Pat Burrell,Phillies,240,'01,8,C,LF-RF+1 - 1B+0,R,0,0,1,3,0,0,0,0,4,10,11,14,0,0,15,17,0,0,18,20
325,P,Pat Burrell,Phillies,240,'01,8,C,LF-RF+1 - 1B+0,R,0,0,1,3,0,0,0,0,4,10,11,14,0,0,15,17,0,0,18,20
337,1st,Randy Wolf,Phillies,160,'01,1,6,Starter,L,1,4,5,8,9,13,14,17,18,18,19,19,0,0,20,20,0,0,0,0
327,1st,Rob Ducey,Phillies,30,'01,7,B,---,R,0,0,1,3,0,0,4,5,6,15,16,17,0,0,18,18,0,0,19,20
334,1st,Robert Person,Phillies,290,'01,4,6,Starter,R,1,3,4,8,9,11,12,15,16,18,19,19,0,0,20,20,0,0,0,0
335,1st,Scott Rolen,Phillies,390,'01,8,B,3B+3,R,0,0,1,1,0,0,2,3,4,6,7,11,12,12,13,15,16,16,17,20
335,UL,Scott Rolen,Phillies,390,'01,8,B,3B+3,R,0,0,1,1,0,0,2,3,4,6,7,11,12,12,13,15,16,16,17,20
331,1st,Travis Lee,Phillies,150,'01,8,B,LF-RF+2 - 1B+0,L,0,0,1,1,2,4,5,5,6,12,13,16,17,17,18,19,0,0,20,20
333,1st,Vicente Padilla,Phillies,190,'01,5,1,Reliever,R,1,2,3,6,7,13,14,15,16,16,17,19,0,0,20,20,0,0,0,0
329,1st,Wayne Gomes,Phillies,120,'01,4,1,Reliever,R,1,3,4,6,7,13,14,15,16,17,18,19,0,0,20,20,0,0,0,0
20,1st,*Derek Bell,Pirates,200,'01,8,B,LF-RF+1,R,0,0,1,2,3,4,0,0,5,10,11,15,16,16,17,18,0,0,19,20
23,1st,*Enrique Wilson,Pirates,140,'01,7,B,SS+3 - 3B+1,S,0,0,0,0,1,3,4,4,5,6,7,15,16,16,17,19,0,0,20,20
29,1st,*Francisco Cordova,Pirates,190,'01,1,6,Starter,R,1,3,4,7,8,14,15,17,18,18,19,19,0,0,20,20,0,0,0,0
165,1st,*Jack Wilson,Pirates,100,'01,7,B,SS+3,R,0,0,1,3,4,5,6,6,7,9,10,16,0,0,17,18,19,19,20,20
42,1st,*Jason Schmidt,Pirates,200,'01,2,6,Starter,R,1,2,3,6,7,12,13,16,17,18,19,19,0,0,20,20,0,0,0,0
341,1st,Adrian Brown,Pirates,230,'01,8,A,OF+1,S,0,0,0,0,1,4,0,0,5,7,8,15,16,17,18,18,19,19,20,20
346,1st,Aramis Ramirez,Pirates,100,'01,7,C,3B+1,R,0,0,0,0,1,2,3,4,5,5,6,14,0,0,15,18,19,19,20,20
346,P,Aramis Ramirez,Pirates,100,'01,7,C,3B+1,R,0,0,0,0,1,2,3,4,5,5,6,14,0,0,15,18,19,19,20,20
342,1st,Brian Giles,Pirates,510,'01,10,B,CF+2 - LF-RF+1,L,0,0,0,0,1,2,3,3,4,10,11,15,0,0,16,17,0,0,18,20
342,UL,Brian Giles,Pirates,510,'01,10,B,CF+2 - LF-RF+1,L,0,0,0,0,1,2,3,3,4,10,11,15,0,0,16,17,0,0,18,20
343,1st,Jason Kendall,Pirates,420,'01,10,A,C+4,R,0,0,0,0,1,3,4,4,5,9,10,16,17,17,18,19,0,0,20,20
343,UL,Jason Kendall,Pirates,420,'01,10,A,C+4,R,0,0,0,0,1,3,4,4,5,9,10,16,17,17,18,19,0,0,20,20
338,1st,Jimmy Anderson,Pirates,230,'01,1,5,Starter,L,1,2,3,4,5,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
350,1st,John Vander Wal,Pirates,510,'01,10,B,LF-RF+1,L,0,0,1,3,0,0,4,4,5,10,11,13,14,14,15,17,0,0,18,20
349,1st,Jose Silva,Pirates,50,'01,1,1,Reliever,R,1,3,4,7,8,13,14,17,0,0,18,20,0,0,0,0,0,0,0,0
352,1st,Kevin Young,Pirates,140,'01,7,B,1B+0,R,0,0,1,2,0,0,3,5,6,8,9,14,15,15,16,17,0,0,18,20
340,1st,Kris Benson,Pirates,420,'01,2,07,Starter,R,1,2,3,7,8,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
340,AP,Kris Benson,Pirates,420,'01,2,07,Starter,R,1,2,3,7,8,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
339,1st,Mike Benjamin,Pirates,110,'01,6,A,2B-SS+3 - 3B+2,R,0,0,1,1,2,2,3,3,4,4,5,13,14,14,15,19,20,20,0,0
351,1st,Mike Williams,Pirates,140,'01,2,1,Closer,R,1,1,2,7,8,13,14,17,18,19,20,20,0,0,0,0,0,0,0,0
344,1st,Pat Meares,Pirates,100,'01,6,C,SS+3,R,0,0,1,1,2,2,3,3,4,6,7,14,0,0,15,16,17,17,18,20
348,1st,Scott Sauerbeck,Pirates,20,'01,4,1,Reliever,L,1,1,2,7,8,12,13,14,15,17,18,19,0,0,20,20,0,0,0,0
347,1st,Todd Ritchie,Pirates,180,'01,1,6,Starter,R,1,3,4,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
345,1st,Warren Morris,Pirates,120,'01,8,B,2B+3,L,0,0,0,0,1,2,3,5,6,10,11,18,0,0,19,20,0,0,0,0
39,1st,*Alex Rodriguez,Rangers,640,'01,10,B,SS+4,R,0,0,1,1,2,2,0,0,3,9,10,13,14,14,15,16,0,0,17,20
40,1st,*Andres Galarraga,Rangers,370,'01,9,B,---,R,0,0,1,1,2,3,0,0,4,8,9,15,16,16,17,18,19,19,20,20
72,1st,*Jeff Zimmerman,Rangers,10,'01,1,1,Reliever,R,1,3,4,9,10,12,13,17,18,18,19,20,0,0,0,0,0,0,0,0
140,1st,*Ken Caminiti,Rangers,380,'01,9,B,3B+1,S,0,0,1,1,2,2,3,3,4,10,11,15,16,16,17,17,0,0,18,20
1,1st,*Randy Velarde,Rangers,210,'01,8,B,2B+4,R,0,0,1,1,2,3,0,0,4,8,9,16,17,17,18,19,0,0,20,20
106,1st,*Ruben Mateo,Rangers,220,'01,7,A,CF+2 - LF-RF+2,R,0,0,1,3,4,5,0,0,6,6,7,13,14,14,15,17,0,0,18,20
437,1st,Chad Curtis,Rangers,160,'01,8,B,LF-RF+1,R,0,0,1,2,3,3,4,4,5,9,10,16,0,0,17,19,0,0,20,20
434,1st,Frank Catalanotto,Rangers,300,'01,9,B,2B+2 - 1B+0,L,0,0,0,0,1,2,3,4,5,9,10,16,17,17,18,18,0,0,19,20
440,1st,Gabe Kapler,Rangers,240,'01,8,B,OF+1,R,0,0,0,0,1,2,3,3,4,6,7,14,15,15,16,18,0,0,19,20
444,1st,Ivan Rodriguez,Rangers,530,'01,9,B,C+9,R,0,0,0,0,1,4,5,5,0,0,6,11,12,12,13,15,16,16,17,20
444,P,Ivan Rodriguez,Rangers,530,'01,9,B,C+9,R,0,0,0,0,1,4,5,5,0,0,6,11,12,12,13,15,16,16,17,20
444,UL,Ivan Rodriguez,Rangers,530,'01,9,B,C+9,R,0,0,0,0,1,4,5,5,0,0,6,11,12,12,13,15,16,16,17,20
447,1st,John Wetteland,Rangers,40,'01,1,1,Closer,R,1,2,3,7,8,12,13,17,18,18,19,20,0,0,0,0,0,0,0,0
445,1st,Kenny Rogers,Rangers,390,'01,4,07,Starter,L,1,2,3,5,6,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
433,1st,Luis Alicea,Rangers,190,'01,9,C,2B+2,S,0,0,0,0,1,1,2,5,6,9,10,18,0,0,19,19,20,20,0,0
441,1st,Mike Lamb,Rangers,60,'01,7,C,3B+1,L,0,0,0,0,1,3,4,4,5,5,6,17,0,0,18,19,0,0,20,20
446,1st,Mike Venafro,Rangers,180,'01,6,1,Reliever,R,1,2,3,5,6,12,13,14,15,15,16,19,0,0,20,20,0,0,0,0
443,1st,Rafael Palmeiro,Rangers,390,'01,9,B,1B+0,L,0,0,0,0,1,1,2,4,5,10,11,15,0,0,16,16,0,0,17,20
439,1st,Rick Helling,Rangers,340,'01,6,6,Starter,R,1,3,4,6,7,9,10,14,15,16,17,18,0,0,19,20,0,0,0,0
442,1st,Ricky Ledee,Rangers,140,'01,7,A,LF-RF+1,L,0,0,1,2,3,3,4,4,5,10,11,15,16,16,17,17,18,18,19,20
435,1st,Royce Clayton,Rangers,160,'01,7,A,SS+3,R,0,0,1,1,2,5,6,6,7,9,10,15,16,16,17,17,18,18,19,20
438,1st,Rusty Greer,Rangers,270,'01,9,B,LF-RF+1,L,0,0,0,0,1,3,4,4,5,9,10,15,0,0,16,19,0,0,20,20
436,1st,Tim Crabtree,Rangers,170,'01,3,1,Reliever,R,1,3,4,7,8,15,16,17,0,0,18,19,0,0,20,20,0,0,0,0
49,1st,*Chris Stynes,Red Sox,350,'01,9,B,2B+3 - 3B+2,R,0,0,1,1,2,4,0,0,5,6,7,16,0,0,17,18,0,0,19,20
122,1st,*Frank Castillo,Red Sox,420,'01,3,6,Starter,R,1,4,5,9,10,13,14,17,18,18,19,19,0,0,20,20,0,0,0,0
167,1st,*Hideo Nomo,Red Sox,190,'01,4,6,Starter,R,1,2,3,8,9,12,13,15,16,17,18,19,0,0,0,0,0,0,20,20
155,1st,*Manny Ramirez,Red Sox,490,'01,10,C,LF-RF+0,R,0,0,1,2,0,0,0,0,3,8,9,14,0,0,15,17,0,0,18,20
43,1st,*Rod Beck,Red Sox,220,'01,6,1,Reliever,R,1,3,4,7,8,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
136,1st,*Scott Hatteberg,Red Sox,180,'01,9,C,C+0,L,0,0,1,1,2,3,4,4,5,11,12,17,0,0,18,19,0,0,20,20
137,1st,*Tomokazu Ohka,Red Sox,320,'01,2,6,Starter,R,1,4,5,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
66,1st,Carl Everett,Red Sox,460,'01,9,B,OF+1,S,0,0,1,4,5,5,0,0,6,9,10,13,14,14,15,16,0,0,17,20
64,1st,Dante Bichette,Red Sox,260,'01,8,B,LF-RF+1,R,0,0,1,1,2,2,3,4,5,7,8,15,0,0,16,17,0,0,18,20
70,1st,Darren Lewis,Red Sox,100,'01,7,A,CF+2 - LF-RF+1,R,0,0,0,0,1,4,5,5,6,9,10,17,18,19,0,0,0,0,20,20
71,1st,Derek Lowe,Red Sox,250,'01,5,1,Closer,R,1,2,3,7,8,14,15,16,0,0,17,19,0,0,20,20,0,0,0,0
77,1st,Jason Varitek,Red Sox,150,'01,8,C,C+3,S,0,0,1,2,3,4,5,5,6,11,12,16,0,0,17,19,0,0,20,20
75,1st,Jose Offerman,Red Sox,140,'01,8,C,2B+1 - 1B+0,S,0,0,0,0,1,1,2,3,4,10,11,18,0,0,0,0,19,19,20,20
69,1st,Mike Lansing,Red Sox,40,'01,6,B,2B+1,R,0,0,0,0,1,3,4,4,5,6,7,15,16,16,17,17,18,18,19,20
68,1st,Nomar Garciaparra,Red Sox,510,'01,10,B,SS+2,R,0,0,0,0,1,1,2,3,4,5,6,14,0,0,15,18,0,0,19,20
68,UL,Nomar Garciaparra,Red Sox,510,'01,10,B,SS+2,R,0,0,0,0,1,1,2,3,4,5,6,14,0,0,15,18,0,0,19,20
72,1st,Pedro Martinez,Red Sox,700,'01,5,07,Starter,R,1,2,3,10,11,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
72,AP,Pedro Martinez,Red Sox,700,'01,5,07,Starter,R,1,2,3,10,11,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
72,UL,Pedro Martinez,Red Sox,700,'01,5,07,Starter,R,1,2,3,10,11,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
73,1st,Ramon Martinez,Red Sox,110,'01,2,5,Starter,R,1,4,5,8,9,13,14,16,17,18,19,19,0,0,20,20,0,0,0,0
65,1st,Rheal Cormier,Red Sox,170,'01,4,1,Reliever,L,1,3,4,7,8,13,14,16,0,0,17,19,0,0,20,20,0,0,0,0
67,1st,Rich Garces,Red Sox,220,'01,4,1,Reliever,R,1,3,4,8,9,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
63,1st,Rolando Arrojo,Red Sox,130,'01,1,5,Starter,R,1,3,4,7,8,14,15,17,18,18,19,19,0,0,20,20,0,0,0,0
74,1st,Trot Nixon,Red Sox,250,'01,9,B,LF-RF+1,L,0,0,1,2,3,3,4,5,6,11,12,15,16,16,17,18,19,19,20,20
76,1st,Troy OLeary,Red Sox,110,'01,7,C,LF-RF+1,L,0,0,0,0,1,2,3,4,5,7,8,15,0,0,16,18,0,0,19,20
73,1st,*Dennys Reyes,Reds,70,'01,3,1,Reliever,L,1,2,3,7,8,12,13,15,16,18,19,20,0,0,0,0,0,0,0,0
113,1st,*Jason LaRue,Reds,80,'01,5,B,C+3,R,0,0,1,2,0,0,0,0,3,6,7,10,11,11,12,15,0,0,16,20
28,1st,*John Riedling,Reds,100,'01,4,1,Reliever,R,1,2,3,7,8,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
27,1st,*Mark Wohlers,Reds,90,'01,5,1,Reliever,R,1,3,4,7,8,11,12,14,15,18,19,19,0,0,20,20,0,0,0,0
41,1st,*Rob Bell,Reds,190,'01,6,5,Starter,R,1,2,3,6,7,10,11,14,15,16,17,18,0,0,19,19,0,0,20,20
110,1st,Aaron Boone,Reds,240,'01,8,B,3B+3,R,0,0,1,2,0,0,3,4,5,8,9,15,16,16,17,18,0,0,19,20
116,1st,Alex Ochoa,Reds,330,'01,8,A,LF-RF+1,R,0,0,0,0,1,2,3,4,5,7,8,12,13,13,14,16,17,17,18,20
115,1st,Barry Larkin,Reds,320,'01,9,A,SS+1,R,0,0,0,0,1,2,3,3,4,8,9,15,16,16,17,18,19,19,20,20
115,UL,Barry Larkin,Reds,320,'01,9,A,SS+1,R,0,0,0,0,1,2,3,3,4,8,9,15,16,16,17,18,19,19,20,20
119,1st,Chris Stynes,Reds,320,'01,9,B,3B+2,R,0,0,1,1,2,4,5,5,6,7,8,16,0,0,17,18,0,0,19,20
112,1st,Danny Graves,Reds,200,'01,5,1,Closer,R,1,2,3,5,6,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
124,1st,Dmitri Young,Reds,230,'01,8,C,LF-RF+1,S,0,0,0,0,1,5,0,0,6,6,7,14,0,0,15,17,18,18,19,20
121,1st,Eddie Taubensee,Reds,100,'01,7,C,C+3,L,0,0,1,1,2,4,0,0,5,6,7,17,0,0,18,18,0,0,19,20
113,1st,Ken Griffey Jr.,Reds,420,'01,9,B,CF+2 - LF-RF+1,L,0,0,1,2,0,0,3,4,5,11,12,15,0,0,16,16,0,0,17,20
113,UL,Ken Griffey Jr.,Reds,420,'01,9,B,CF+2 - LF-RF+1,L,0,0,1,2,0,0,3,4,5,11,12,15,0,0,16,16,0,0,17,20
122,1st,Michael Tucker,Reds,330,'01,9,A,LF-RF+1,L,0,0,1,3,0,0,4,5,6,12,13,15,16,16,17,17,18,18,19,20
114,1st,Pete Harnisch,Reds,380,'01,5,6,Starter,R,1,3,4,6,7,11,12,15,16,16,17,18,0,0,19,20,0,0,0,0
118,1st,Pokey Reese,Reds,210,'01,7,A,2B+4,R,0,0,0,0,1,1,2,4,5,7,8,13,14,16,17,17,18,18,19,20
